Date,Revenue Passenger Miles,Available Seat Miles,Unused Seat Miles
1989-09-18,0.8317404532159249,1.466466710311851,0.6195939086376556
1989-09-19,0.898200126398312,1.4131552803697718,0.5965778665958403
1989-09-20,0.9215856399780273,1.4742771618363177,0.5766076613199047
1989-09-21,0.831153290216908,1.4706155870261046,0.6114299637612199
1989-09-22,0.8483703851368193,1.457169928151224,0.6363286954193725
1989-09-23,0.8865210692222606,1.4737471202556516,0.6018872794236266
1989-09-24,0.8416033525197114,1.4454832711857262,0.5692843196868569
1989-09-25,0.8742535858944349,1.3808982218695856,0.557283315817168
1989-09-26,0.8633728511255755,1.4428745355819221,0.5769653155370327
1989-09-28,0.8567897919541084,1.478099023373018,0.6012214942496217
1989-09-29,0.8684278992686663,1.5147347663596022,0.6136370597571743
1989-09-30,0.8260588558503758,1.4386650702545103,0.6114708422547501
1989-10-01,0.8813626065439268,1.4540804614477394,0.5980161982363428
1989-10-02,0.9217528851912997,1.4487153361191143,0.5612218033783436
1989-10-03,0.9172287860939328,1.4357164768044253,0.5515869041667479
1989-10-04,0.900958173843926,1.493660860273704,0.5757032365791898
1989-10-05,0.9269073222263986,1.468813332458339,0.5640882242747263
1989-10-06,0.9182023951482047,1.4516240190622265,0.5806395566685346
1989-10-07,0.899343586896559,1.4953713656212357,0.5545776059011287
1989-10-08,0.9120934616064779,1.46683647978597,0.5590420350263776
1989-10-09,0.9405790978112915,1.4830402529171414,0.555749217886808
1989-10-10,0.9009476409388849,1.454159176135798,0.5741003429157625
1989-10-11,0.9520504203340882,1.5465601801862314,0.49759200551740534
1989-10-12,0.8795248661322921,1.474916481732919,0.6017458535166531
1989-10-13,0.8792823718166023,1.4606903786603822,0.5511114135805818
1989-10-14,0.9206858438126733,1.4607840745893437,0.5649450689241514
1989-10-15,0.8998383054479833,1.4840443715046938,0.6004126273079067
1989-10-16,0.8659246336759824,1.4872137207337486,0.639468838690616
1989-10-17,0.9133411195354881,1.4293013418095626,0.6033056363016568
1989-10-18,0.9143384197529695,1.5104284905998648,0.5269574686581552
1989-10-19,0.9176084638498847,1.4709441937552687,0.5783760706644909
1989-10-20,0.9274605320198908,1.4757317396242535,0.5666030227686873
1989-10-21,0.8822435535791917,1.49243142776351,0.5676893526212217
1989-10-22,0.9040132937032559,1.4136218495128219,0.5913989001397384
1989-10-23,0.9076634503926236,1.5185735845338302,0.5461609289732938
1989-10-24,0.9309536647569483,1.5150113717298275,0.547680621064351
1989-10-25,0.8658520689892045,1.513413515504826,0.5272701885030943
1989-10-26,0.9420401047621778,1.5008777638682715,0.5607381800281992
1989-10-27,0.8596553378909002,1.449296531159533,0.5518483140578025
1989-10-28,0.889518831041148,1.4578694074828484,0.527001053404016
1989-10-29,0.9145814631449092,1.4718210271280452,0.5578268642139946
1989-10-30,0.9224774491069196,1.5093380186290366,0.6045211094155651
1989-10-31,0.9094160032634989,1.449714765072281,0.5826981864195536
1989-11-01,0.903428094776146,1.4994875464166562,0.5663558591144484
1989-11-02,0.8982480481454524,1.4415310310510796,0.5998875050151692
1989-11-03,0.9019921222525807,1.4828923293664076,0.6224037465538225
1989-11-04,0.8921189354158727,1.4752695577022124,0.5826242305579241
1989-11-05,0.882656113888313,1.4621402874881226,0.5787354975576043
1989-11-06,0.8801288500381396,1.4363483049547965,0.5853171734891442
1989-11-07,0.9038031406953465,1.4599355447733564,0.5705508595347977
1989-11-08,0.9030638234362015,1.4313662571076935,0.5550244526318971
1989-11-09,0.8920034627992813,1.4281437818040612,0.6221470996230102
1989-11-10,0.9006712863327136,1.442488711521446,0.5444087259844702
1989-11-11,0.8816853314463208,1.4923046848871142,0.5761120702279656
1989-11-12,0.8562480679744777,1.4617578937729632,0.5403439703331293
1989-11-13,0.9084052800749208,1.4461938130686265,0.5761790063457428
1989-11-14,0.8969734838445861,1.492738565403547,0.5268662480526467
1989-11-15,0.8601276368681927,1.4985912370772494,0.5882297522874832
1989-11-16,0.8538343734471834,1.5145217388749568,0.5551497005950774
1989-11-17,0.8912751287980293,1.4145713375592204,0.5932616901458896
1989-11-18,0.869787406579346,1.4510187336346134,0.5696456845284624
1989-11-19,0.9047507683607818,1.4476464585630722,0.5658747211023494
1989-11-20,0.8740725919584188,1.4444443477532778,0.5331561531470406
1989-11-21,0.8952066374299569,1.4476553780792063,0.5619397942105777
1989-11-22,0.8777357717285669,1.4467997476316332,0.584342905562888
1989-11-23,0.8515211793152168,1.4255152485321696,0.5162753726299266
1989-11-24,0.928824408698149,1.4581203509394165,0.6057978071669528
1989-11-25,0.9174858940608898,1.4662999152763276,0.5893745739108798
1989-11-26,0.8598330448016477,1.49712125179795,0.5410869152979605
1989-11-27,0.9171016311097949,1.462521603633626,0.5519784928378232
1989-11-28,,,
1989-11-29,0.8835866365692471,1.4455716308037951,0.5647956672248765
1989-11-30,0.8956333190758888,1.4593674814187507,0.5947107060553286
1989-12-01,0.8554270165111656,1.4683254992075023,0.6085277020784491
1989-12-02,0.9339508607248999,1.4962568872095996,0.6156724424220577
1989-12-03,0.9063128844441354,1.4521602286242814,0.6469573157278398
1989-12-04,0.8598937757508267,1.46896410901673,0.6209657262217724
1989-12-05,0.8145092269465957,1.5211748857696863,0.6413904719633091
1989-12-06,0.9310866682637113,1.5450904332281008,0.5683784149791388
1989-12-07,0.8483486621698343,1.554522694337257,0.6243234531123865
1989-12-08,0.8515208697682396,1.4578689741832425,0.5978933825531257
1989-12-09,0.8404218534857373,1.4972013484827595,0.5791045716860285
1989-12-10,0.9222999442296038,1.5027031355410636,0.6127613544098786
1989-12-11,0.8633273302958937,1.5409651806172966,0.6032375025099852
1989-12-12,0.9026878693339464,1.455461056831901,0.6278945390813011
1989-12-13,0.8997624993866812,1.4758253933455308,0.6341756417572229
1989-12-14,0.9000798336042755,1.4899543333263479,0.6349713636417975
1989-12-15,0.8556117749622375,1.4839993877446631,0.6353768602031731
1989-12-16,0.8936476528771147,1.4907137196321918,0.5532560593095099
1989-12-17,0.9060183872453992,1.4491924124041067,0.617296972337099
1989-12-18,0.8518059646256814,1.4931081909222104,0.6018164202482923
1989-12-19,0.8933267508588187,1.5008805375157852,0.5488583862719943
1989-12-20,0.9158786057074939,1.491299191587607,0.5815721608827576
1989-12-21,0.9124800100905721,1.4990987431899245,0.6174194439517845
1989-12-22,0.8892309012544597,1.4660656597933475,0.6326828604621995
1989-12-23,0.8870000589975782,1.4880961088825702,0.608856688896738
1989-12-24,0.8356976333085842,1.4680482155199934,0.6276251042524809
1989-12-25,0.9274907433835274,1.462679752917908,0.6019067556479042
1989-12-26,,,
1989-12-27,0.8776289963004089,1.4377951615284685,0.6751786050064577
1989-12-28,0.9025414905160891,1.4813875016556666,0.6564996808026928
1989-12-29,0.8971026512104909,1.4691082149618295,0.60411298901192
1989-12-30,0.8466296450911718,1.5212960973919618,0.5979952172612455
1989-12-31,0.87450811787401,1.5164827441805055,0.6362289568698634
1990-01-01,0.8469855146846407,1.5096718778096243,0.6492940388492874
1990-01-02,0.8420755667227581,1.4517742299579057,0.6389639322086107
1990-01-03,0.8814200877438291,1.5039191852788638,0.7018155380184717
1990-01-04,0.8258065276304573,1.480294188103052,0.7114378353526589
1990-01-05,0.8642815043356752,1.5207037316935135,0.6583539571350081
1990-01-06,0.8823301385475412,1.5226673601043723,0.6364763568546001
1990-01-07,0.8314132343143655,1.4994180706381253,0.6565736932223281
1990-01-08,0.8483451188760867,1.5192288915174863,0.6701992926032387
1990-01-09,0.8629472075283481,1.5004967077161975,0.687317108768322
1990-01-10,0.8319516432952284,1.4987608194934285,0.6947699934523123
1990-01-11,0.8761889155432074,1.4792045852375424,0.6029546047608833
1990-01-12,0.8789204508735416,1.520618389499567,0.6618107870922644
1990-01-13,0.8373887719842039,1.5107209016554928,0.6952956604399484
1990-01-14,0.8525311232930929,1.502950186093012,0.6484634669425048
1990-01-15,0.825023522466645,1.5136597892070147,0.7022074796078787
1990-01-16,0.8170703501268756,1.5027933819711465,0.6626318427475977
1990-01-17,0.8186029861098886,1.4564207028411074,0.6890577643833656
1990-01-18,0.7879749860045768,1.4634088835791343,0.5998416957174579
1990-01-19,,,
1990-01-20,0.8020981694638247,1.4851056414949453,0.6832631876591493
1990-01-21,0.8721865435828862,1.4990567819768361,0.7106252440125885
1990-01-22,0.7920452907261616,1.4558914111519154,0.6766625038204809
1990-01-23,0.8121271804928749,1.4832551688370041,0.6555683467426987
1990-01-24,0.8203326105322014,1.5532890944045254,0.7276135299468097
1990-01-25,0.836045915840413,1.4904873174326625,0.6899899804182569
1990-01-26,0.8699606058045475,1.4839154412706992,0.6456188504311391
1990-01-27,0.84282998876012,1.4758624976042098,0.6606097984474509
1990-01-28,0.8235331429128844,1.5154104422204635,0.6845915437536487
1990-01-29,0.8361273415464421,1.501582658870344,0.6807723220725167
1990-01-30,0.8882103011657062,1.5157866071274066,0.618085983114119
1990-01-31,0.8411550241741818,1.4860953352381308,0.6589483667648677
1990-02-01,0.8820330417324325,1.5151707755228234,0.6194752303153993
1990-02-02,0.8947233868513017,1.5315993950213507,0.646376458686309
1990-02-03,0.880460781866712,1.477528039191172,0.6225871201879559
1990-02-04,0.8634665925843561,1.507082873065856,0.6471836167949471
1990-02-05,0.9037994496041939,1.4899643912511207,0.6221482895571143
1990-02-06,0.907913581300631,1.5487669155774215,0.6083395816553002
1990-02-07,0.948819596342712,1.508850098662235,0.5392410122587725
1990-02-08,0.9095767102876912,1.5302624988665887,0.6088869595256639
1990-02-09,0.9356219779223576,1.5032672074924656,0.587375809976896
1990-02-10,0.846280129817732,1.54992570090387,0.5878136930470899
1990-02-11,0.8504039693529564,1.5252681882443544,0.6155112914192913
1990-02-12,0.8791690059959123,1.5356553783614082,0.6032700746104197
1990-02-13,0.895510654484481,1.5302503519448327,0.6302715847979403
1990-02-14,0.9210706607288859,1.4928611232843627,0.6224527071126881
1990-02-15,,,
1990-02-16,0.859221885667656,1.4943703385196285,0.5673784548708989
1990-02-17,0.870140791108048,1.500835918175224,0.6375729065575003
1990-02-18,0.8753778393476558,1.5016684927713955,0.6507991330008589
1990-02-19,0.9441719100910158,1.5214616394592786,0.5968719353165579
1990-02-20,0.9306687125959772,1.5210564236740582,0.5913201681938973
1990-02-21,0.8684920695175687,1.4829882698503776,0.5648451729338179
1990-02-22,0.9136082777570527,1.5200797335835572,0.6124167393271575
1990-02-23,0.9629940162653123,1.5634998981375576,0.6153542003421042
1990-02-24,0.8968027967594157,1.42878126946926,0.633252955432172
1990-02-25,0.9113252817439843,1.4771278985129215,0.6397052330061733
1990-02-26,0.9167578518048483,1.5070841374884822,0.616401632815989
1990-02-27,0.8512452678785407,1.503604006967362,0.6369528701977314
1990-02-28,0.8683932262034117,1.4988253760017158,0.6338335968534411
1990-03-01,0.9387108755459085,1.5523348635700092,0.5679962845191932
1990-03-02,0.99950821444304,1.5290323153817857,0.5207878284684573
1990-03-03,1.0148467112241313,1.5871529323003224,0.5593207394939013
1990-03-04,0.973844602900682,1.5330373453312247,0.5203111969882245
1990-03-05,0.971843525851337,1.5157122603558577,0.5960986334752868
1990-03-06,1.0122739144037318,1.5594504709149715,0.5976047478669282
1990-03-07,0.8971714144777936,1.5562600846773187,0.591525981438649
1990-03-08,0.9993854386492445,1.5600314280229042,0.5314529364140914
1990-03-09,0.9380793691485327,1.5334122096919398,0.5084068640413383
1990-03-10,0.9505294445556579,1.5849096721602192,0.5584059099511197
1990-03-11,1.006654059906519,1.5536241366344887,0.5663232469329365
1990-03-12,1.0177912327730796,1.5379966183880363,0.5675361581452336
1990-03-13,0.972785229237596,1.5219504589979658,0.5879937777722664
1990-03-14,1.0080586182916746,1.4956639456370766,0.5579793340199942
1990-03-15,0.9949732466017897,1.5551867300867734,0.5455239341863947
1990-03-16,0.970917204022577,1.5608198641950783,0.5606759417520961
1990-03-17,0.9799357845555262,1.5781315413110653,0.5651300352268641
1990-03-19,0.9928836554793813,1.5514296594928236,0.5855080305948276
1990-03-20,0.9961569591141637,1.538372112199394,0.5212925726860309
1990-03-21,1.0254798503396212,1.5611551301772808,0.5385773593910022
1990-03-22,0.9311108620817471,1.5249939418493936,0.5958037500524183
1990-03-23,0.9356419770871498,1.5872017597154953,0.5957467817309636
1990-03-24,0.9335306586362907,1.5860215426062803,0.5207092532722438
1990-03-25,1.0195538501086383,1.5434172168839486,0.5331619902419893
1990-03-26,0.9933771177611459,1.5486084103938893,0.5882138855129403
1990-03-27,0.9204299557339041,1.5581244695846987,0.6258087566599349
1990-03-28,0.9482043343056262,1.5813440325737482,0.6202106279543556
1990-03-29,0.9850817686567068,1.5052720035164946,0.5612177022266773
1990-03-30,1.0097332558224954,1.5618531133991063,0.5788693233630471
1990-03-31,0.9554374902471711,1.5668006428189836,0.537996195504153
1990-04-01,0.9928194066037191,1.5517978078143695,0.6030312135520132
1990-04-02,0.9782693126504691,1.5416913217819324,0.6092978785104577
1990-04-03,0.9289222993730695,1.5376568494189227,0.6268433444420978
1990-04-04,0.9804549856551803,1.5634215051834555,0.6083178626073713
1990-04-05,0.9278585556296133,1.5748790179546779,0.6274633165371469
1990-04-06,0.9408912696718534,1.5171317166259484,0.5903992272179018
1990-04-07,0.9533803391187942,1.5749156368336812,0.6668814574843132
1990-04-08,0.9514350574375431,1.6160400541807425,0.6102477127298623
1990-04-09,0.9282741837189481,1.5249363379858385,0.5898857286761017
1990-04-10,0.9888990782631574,1.5741470782882998,0.6046765094826798
1990-04-11,0.9243860526509883,1.5087745836103894,0.6476052856611654
1990-04-12,0.9425802464555773,1.575917596400848,0.6227651095234665
1990-04-14,0.894182928085,1.5449587212207982,0.6108197391246606
1990-04-15,0.9707056653624215,1.5753610705329655,0.6528698254118308
1990-04-16,0.9671908507401223,1.5903939232054656,0.57990462314506
1990-04-17,0.867068253262082,1.5895322463895851,0.5798804202230127
1990-04-18,1.004817381088078,1.5420756788447028,0.6537780766921465
1990-04-19,0.9690217691546904,1.5438215397431934,0.6248271311824327
1990-04-20,0.9464014535014678,1.5279593851942583,0.5982547724274816
1990-04-21,0.9397384290123193,1.558850862355583,0.6229793227395659
1990-04-22,0.9963116397559783,1.5279423284785456,0.5967844242906212
1990-04-23,0.9549316795148003,1.564913528472,0.6134665065125405
1990-04-24,0.9617782352658323,1.5390373722863206,0.6159041774961824
1990-04-25,0.9206306599596911,1.5774274094484755,0.6321166751327576
1990-04-26,0.9442084651043496,1.5761335814234332,0.5898494333985348
1990-04-27,0.9268012672024191,1.5717028437178406,0.6189889865359721
1990-04-28,0.9711601528471231,1.5209372572047615,0.635953648323503
1990-04-29,0.9570061319903292,1.562646848063493,0.5905303351852781
1990-04-30,0.9383431440068165,1.5175033933959587,0.6419013895527359
1990-05-01,0.9424852258500352,1.5281529984920954,0.5851558664428805
1990-05-02,0.9053649145230118,1.5105604370991217,0.6510321511601627
1990-05-03,0.9229343564151239,1.5566883683773387,0.6514267749064241
1990-05-04,0.9215427621536151,1.5433084956581238,0.6443757053588074
1990-05-05,0.9311211902924488,1.5345358906783364,0.6072056509079096
1990-05-06,0.8817154879213277,1.5453017875690305,0.5796005975902404
1990-05-07,0.9482566667893092,1.525507567886546,0.6042253691563548
1990-05-08,0.846715093839655,1.5505433157350315,0.6163638682887839
1990-05-09,0.8977517838775613,1.538676441099529,0.5907574373056447
1990-05-10,0.8393957818771566,1.5232229805142683,0.6326139972680279
1990-05-11,0.8832281277107374,1.5515422763056648,0.5808986819148014
1990-05-12,0.9166713919708541,1.4954058702293402,0.6381672005120502
1990-05-13,0.9148947128669255,1.5703162945164133,0.5885262709591259
1990-05-14,0.8748273924445552,1.5354217772457681,0.6320367574787241
1990-05-15,0.9840721265168064,1.504250470150678,0.6251362019125506
1990-05-16,0.9599484965227407,1.5381604267406357,0.6516113624959292
1990-05-17,0.888860478087296,1.5194655174047145,0.6278158690688617
1990-05-18,0.9181047275949459,1.500322457464332,0.6516654636948553
1990-05-19,0.9404157537423187,1.5068517364313432,0.6049166268461345
1990-05-20,0.9150478475811364,1.5545116470791673,0.6026387456357964
1990-05-21,0.8720471079809097,1.5289439681472525,0.5763451469175618
1990-05-22,0.9261893186907088,1.5828961981212484,0.6430153635167607
1990-05-23,0.9135746601718537,1.5350342967465425,0.6353557275408783
1990-05-24,0.9535016741501254,1.582049176691138,0.6094934065333081
1990-05-25,0.9270839821696751,1.52464402675971,0.6331227970382896
1990-05-26,0.913993721489834,1.5509800775708518,0.6068238415174902
1990-05-27,0.9455654621279208,1.5313994109292561,0.6650108494227885
1990-05-28,0.8608380553503204,1.6235794781571187,0.6475176891320558
1990-05-29,0.9278980572151857,1.5515169783785767,0.638661959421383
1990-05-30,0.9170005979900654,1.579445340137067,0.6168097331203547
1990-05-31,0.9659842722720129,1.5317589009654502,0.6349635573809707
1990-06-01,1.0117573238551798,1.5700319818872273,0.5845854934034621
1990-06-02,1.0034606328861533,1.5988620299819547,0.508678127911104
1990-06-03,1.0169118975179092,1.5467572676216195,0.5303299814715458
1990-06-04,1.0680386634324817,1.6023296615476168,0.5585698155715597
1990-06-05,0.9789047230231728,1.5373340169609329,0.5536203834286646
1990-06-06,1.0153063094166999,1.5951769311246722,0.5712571419901508
1990-06-07,1.000709627403004,1.6189823513063581,0.5345987594203814
1990-06-08,1.0068688302030788,1.5488785666682814,0.534129397910282
1990-06-09,0.9962264423617486,1.5890343636508226,0.596387324172198
1990-06-10,1.012338268001817,1.6307210735001683,0.5312359783558968
1990-06-11,1.0126810982981354,1.6000046029179973,0.5551800591322622
1990-06-12,1.0200703252669463,1.550870268231049,0.5614672888826038
1990-06-13,0.9687195609260979,1.5431984547953503,0.5729046830904295
1990-06-14,0.9994834821832245,1.577735417074516,0.5934269102426768
1990-06-15,1.0259780164965184,1.5957398850769022,0.4976268825708094
1990-06-16,1.0209919267888503,1.5881524856205549,0.5861745262350622
1990-06-17,1.0039640495874653,1.5059169322639896,0.6161460797333327
1990-06-18,0.9954038400305019,1.6122714515780219,0.5020225353098241
1990-06-19,1.0756094215982848,1.579415628279764,0.5299816289141848
1990-06-20,1.0069446706210794,1.5681082096583938,0.5606904557881279
1990-06-21,1.02604868298389,1.5568829099031336,0.5475212261094761
1990-06-22,1.0461639200538624,1.574823030032773,0.5621109469682118
1990-06-23,1.0094781073575205,1.6172334121132035,0.5333944344136302
1990-06-24,1.0377397082691993,1.5982825982649704,0.5298911064382202
1990-06-25,1.0444494356086425,1.5661642624276406,0.5245991775585296
1990-06-26,1.0338037503790365,1.5813255702715912,0.5490224022012405
1990-06-27,1.0347241213364398,1.6305380441153237,0.529541798914448
1990-06-28,0.9957231728843512,1.5713567902251842,0.5573691507336661
1990-06-29,1.0158857825447354,1.5806837727706986,0.49501640595541363
1990-06-30,1.0306879585445372,1.5778318842374297,0.5757729311978163
1990-07-01,1.038630305859851,1.6535815333676471,0.616033669839134
1990-07-02,0.984314072692294,1.58204739699457,0.5821436124089049
1990-07-03,1.0473196740246133,1.5700340788866216,0.5409648924649342
1990-07-04,1.0099990772625682,1.6543925932908548,0.5545442659190276
1990-07-05,1.0187375544559862,1.576780011035259,0.5826325153977312
1990-07-06,1.0045251191491034,1.6330701810310257,0.5526472767480061
1990-07-07,1.0217724341869021,1.599881058370863,0.5482556918625002
1990-07-08,1.0576016531121881,1.543621840442643,0.5756473756416852
1990-07-09,1.0704034957872934,1.559645979706479,0.5691701912454638
1990-07-10,1.0787731559718325,1.605778403221761,0.5771737153948839
1990-07-11,1.009758543330142,1.6038036383754029,0.5820465345222464
1990-07-12,0.986717972207029,1.6569674748744976,0.5714979414708624
1990-07-13,1.0626788795598983,1.6367096376828485,0.594954450141403
1990-07-14,1.057628400783387,1.5747965401568615,0.545218209942418
1990-07-15,1.0455810783094925,1.5553515364490256,0.5792108661823601
1990-07-16,1.0534205080673293,1.6498336695244809,0.5333428502969277
1990-07-17,1.0843102132212503,1.595688844885798,0.5887347677402257
1990-07-18,1.0671508808532468,1.5631731448849235,0.5793478464816747
1990-07-19,1.0361586237130438,1.597244884837871,0.5653204194006586
1990-07-20,1.0345516334575884,1.5943623450019222,0.6085089364523135
1990-07-21,0.9818218707455492,1.5860595907415895,0.5667924415382332
1990-07-22,1.0798485795840607,1.5981439501328416,0.5752239289186225
1990-07-23,1.0720987033605343,1.605199368498529,0.5904417604179686
1990-07-24,1.0533445410357862,1.5832409739107405,0.530376042273732
1990-07-25,1.0389772247369455,1.54256264781189,0.5924512859321543
1990-07-26,1.0223812633087632,1.588923107645789,0.561353769240317
1990-07-27,1.0324054164395373,1.5693308093272813,0.5319640341357506
1990-07-29,0.9906945595058326,1.5974945139702883,0.5570282971093896
1990-07-30,1.0428186832738566,1.5915113923973845,0.5672358857024667
1990-07-31,1.0620999045347435,1.5961257512985263,0.5549924185124584
1990-08-01,1.1037218156005664,1.6184565427748632,0.5060896011547618
1990-08-02,1.1146130413350805,1.5937683494243038,0.5097339831763684
1990-08-03,1.0927724315400102,1.6619459888605297,0.4843400182277765
1990-08-04,1.091673668930311,1.5815978909363269,0.5075303955749876
1990-08-05,1.1283945296765021,1.584737155023962,0.552336492869474
1990-08-06,1.1060029685971553,1.6396844716320456,0.4961285865787495
1990-08-07,1.0737883487176711,1.5806857532852927,0.5341118346361029
1990-08-08,1.0985449125366022,1.5950320793873365,0.4735413287247283
1990-08-09,1.1318794907177812,1.6648775961550022,0.5290674569151224
1990-08-10,1.1255470939477041,1.6421857220971439,0.5400161102667014
1990-08-11,1.0909246617175092,1.6147824424772503,0.4758513490227273
1990-08-12,1.086467174966243,1.6180037343043232,0.47121741406763273
1990-08-13,1.135204177805874,1.6142835215300984,0.5136626929098166
1990-08-14,1.082115078662182,1.5781562190814167,0.5556796529363077
1990-08-15,1.1163837201966236,1.5817835936023186,0.5295597208186914
1990-08-16,1.1244225661072733,1.631577011772388,0.5047848749653983
1990-08-17,1.1477424452065759,1.652627247080708,0.583623756365709
1990-08-18,1.0837405576450205,1.562893555589395,0.5248975797101489
1990-08-19,1.0746265432301263,1.601093842254528,0.5182424043770532
1990-08-20,,,
1990-08-21,1.1102623866378691,1.5655648928816794,0.5272136134390603
1990-08-22,1.108781630181302,1.578168865759005,0.5567381692111946
1990-08-23,1.0929665848991161,1.6198600671255545,0.540698404449583
1990-08-24,1.0651788244899634,1.6147180014180857,0.5157071722679322
1990-08-25,1.0795789034557324,1.5997634939945213,0.4906813081938695
1990-08-26,1.0721778211469966,1.5787948316222167,0.5161825532578864
1990-08-27,1.1175665721303945,1.6448991856120658,0.4842132885614651
1990-08-28,1.1171055820475524,1.5684785573739952,0.5007199560532676
1990-08-29,1.1040987818588144,1.6242657722026608,0.4876503433134304
1990-08-30,1.0916451231456339,1.6457252207684732,0.5262425481451061
1990-08-31,1.09152931987161,1.6648744942736282,0.5461858248274932
1990-09-01,0.8819044751499011,1.4794652278513687,0.6550766063950638
1990-09-02,0.8773865178806655,1.562352912718649,0.6322469963093313
1990-09-03,0.8827471071335528,1.573006069019409,0.618322028355925
1990-09-04,0.8547630711400342,1.575127771924648,0.6391585719185348
1990-09-05,0.8411907921312619,1.508328231082381,0.629628169379081
1990-09-06,0.8951020521230593,1.5442340694734942,0.6758782547722523
1990-09-07,0.9081613091606555,1.503154376909992,0.6669309380272445
1990-09-08,0.9203042503117342,1.6621372447515053,0.712957875521492
1990-09-10,0.9018692989015329,1.5656448031269,0.6754106395962385
1990-09-11,0.8672015565183142,1.4911418995801515,0.6609270393551222
1990-09-12,0.9032464115944288,1.5589619535566461,0.6168374867751312
1990-09-13,0.8973585847709342,1.5218182548310282,0.6187713362660339
1990-09-14,0.8920914643332146,1.5090996843248359,0.6639017784446378
1990-09-15,0.9154587191429826,1.5650472870699377,0.6598031606084148
1990-09-16,0.851049497144235,1.4844709732932249,0.5965978465655599
1990-09-17,0.8639804979059902,1.5458582693240013,0.6103651084994379
1990-09-18,0.9012902904274497,1.63394114121078,0.6429277467959936
1990-09-19,0.8984952504096279,1.5293953179410655,0.7042492518911284
1990-09-20,0.8850213796172349,1.5021904446265084,0.690964797761348
1990-09-21,0.8552876748698067,1.5768620976564194,0.6463336080353385
1990-09-22,0.8786476968589553,1.5265007047364516,0.678984042228005
1990-09-23,0.8753737208628457,1.5859690317451787,0.6235624813141325
1990-09-24,,,
1990-09-25,0.8555303696937234,1.5746287199167284,0.6876984646117024
1990-09-26,0.8722430327871769,1.5337849502345153,0.7010713348773846
1990-09-27,0.8868820210194069,1.5560520405059404,0.673278934008031
1990-09-28,0.8973457104024385,1.5735008538667026,0.7105447615523357
1990-09-29,0.9316714288333122,1.6197131981290294,0.6372633607806876
1990-09-30,,,
1990-10-01,0.926658062350505,1.60150833012256,0.6312078577486537
1990-10-02,0.9266310940202248,1.561198078040121,0.6348887684171074
1990-10-03,0.9078713476571542,1.555667447893323,0.6006008244289995
1990-10-04,0.9126327740512782,1.5079404082303924,0.6419416303534983
1990-10-05,0.9209880432733836,1.528759919010606,0.6053558774538373
1990-10-06,0.9428797979554358,1.566593676100015,0.6562764437691068
1990-10-07,0.9599155318956398,1.5493870891406174,0.6109054437229731
1990-10-08,0.9542980641288454,1.5475615650432764,0.6576080079133639
1990-10-09,0.936330710152385,1.5306014715244487,0.6447992547769769
1990-10-10,0.8748752654325795,1.5530513695972286,0.6516552381784251
1990-10-11,0.9756076659252795,1.544390626166676,0.6237044071310256
1990-10-12,0.9109563383797497,1.5625796478043739,0.6065674957156523
1990-10-13,0.9261699902837275,1.5702072080686134,0.7080320195758876
1990-10-14,0.9184443477350582,1.597607749367587,0.6565948433299545
1990-10-15,0.9645929338935308,1.51110833432155,0.6039406994648103
1990-10-16,0.9218855283072083,1.5553093992854372,0.6038330365655025
1990-10-17,0.9417827023496804,1.563485883789053,0.622296301857289
1990-10-18,0.9441159358084258,1.5636166067038506,0.6316598275321638
1990-10-19,0.958816325199163,1.539704191802104,0.6391517716115959
1990-10-20,0.8986277206487526,1.5654404862398175,0.6197423679295833
1990-10-21,0.9224637552367401,1.584079023057506,0.5937204167593509
1990-10-22,0.9155694776747285,1.5657801380573668,0.6175240122217802
1990-10-23,0.9230896113163034,1.5524503081045884,0.6551142232551146
1990-10-24,0.9766009669803521,1.5956806309025895,0.6336862031687248
1990-10-25,0.9016160415736545,1.5560632375722856,0.6351299473999212
1990-10-26,0.9641211582101259,1.5141985633890658,0.6463184898848011
1990-10-27,0.9035220396158616,1.540362403688527,0.6049457137575305
1990-10-28,0.9431326640282242,1.5258682705306248,0.6575576201456511
1990-10-29,0.9074490703476079,1.552105497344447,0.6664312605134188
1990-10-30,0.8911538277854394,1.5316258567405312,0.5965931981115217
1990-10-31,0.9622390164025728,1.5516434352370085,0.5704558242033834
1990-11-01,0.8877485644236262,1.525280930191717,0.6211017709262882
1990-11-02,0.905388008535762,1.4664249093658708,0.6671617134658775
1990-11-03,0.8766826367265945,1.5260288632299923,0.6367843602823886
1990-11-04,0.9021939457661251,1.595168791629654,0.614453783303798
1990-11-05,0.869641525986886,1.5521283061805007,0.6091928861009467
1990-11-06,0.9284622591426519,1.482323423430884,0.5910226324359497
1990-11-07,0.894287498605077,1.5108304379954058,0.6139975610040707
1990-11-08,0.9288986584130476,1.4886044605532793,0.6146615027833833
1990-11-09,0.9413441045927333,1.4941827702461405,0.6336816887499342
1990-11-10,0.8658212083645886,1.5258146991313422,0.578817867726773
1990-11-11,0.905997898529829,1.5580252367259526,0.6067056638958733
1990-11-12,0.8800369439144015,1.507072096546614,0.5922928065668508
1990-11-13,0.8981797227893169,1.5284366642452158,0.6517862886268058
1990-11-14,0.9157505914309259,1.4973033471853863,0.5914613963392712
1990-11-15,0.8672830345818089,1.5288924149816243,0.6732750721902855
1990-11-16,0.8936030569437118,1.481043838689903,0.5762366726381525
1990-11-17,0.8798019124985195,1.5208656884031757,0.6951151855594225
